2019-09-20 12:01:02.133,MxLbn1JGVBVqqwfibu0XFr7081wCWBtb,goods_search_result/래쉬가드,app_page_view,,
2019-09-20 12:01:05.146,fSs9XECKuwuq-ZNgbw3-5Yy_J9ogbzjl,my_goods,app_page_view,,
2019-09-20 12:01:06.561,ALELGBTiJurBtFsR50GCG_-2ikIXaJvj,my_goods,app_page_view,,
2019-09-20 12:01:08.629,CtClnqP7B5RWIFT7UJwCXB4tW_weLWWB,shops_ranking,app_page_view,,
2019-09-20 12:01:09.517,HE801XyJTEenyt47ylRwxq9Akb9GO6Pq,shops_ranking,app_page_view,,
2019-09-20 12:01:12.239,B8j9jFv8B012s35RvVCjH0GHwwCayJQE,my_goods,enter_browser,4802,45
2019-09-20 12:01:12.913,u0xqOlGGyTSPf1WR_-Pev382eTrFT24t,shops_bookmark,enter_browser,,14
2019-09-20 12:01:13.581,LnZGvC39g_Qgs11cIL84Jp2w7wC_nktw,shops_bookmark,enter_browser,6642,14
2019-09-20 12:01:14.270,RMW1DDAapMvxHRRv_MNa2kFt4nLLmTBe,my_goods,app_page_view,,
2019-09-20 12:01:14.559,HE801XyJTEenyt47ylRwxq9Akb9GO6Pq,category_search_result/상의,app_page_view,,
2019-09-20 12:01:16.255,1DUYh7L-d_IW6f6AKvqcE4mOGb78X_Xv,shops_ranking,enter_browser,,38
2019-09-20 12:01:17.154,NAZSdyGooqIOjM8AZgTdb15gAiNU8w-9,shops_bookmark,app_page_view,,
2019-09-20 12:01:17.880,bENYrDDJibG-8y69yDBhPrDDoEtPhW3-,my_goods,app_page_view,,
2019-09-20 12:01:18.398,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,shops_bookmark,app_page_view,,
2019-09-20 12:01:18.707,XjdNp8D3i6gd57wtLYjkrUH4FN3iQGf-,goods_search_result/비키니,app_page_view,,
2019-09-20 12:01:19.631,K8xTZyx8I9dYKZ_239AQ6lWPNUkwuAwp,shops_ranking,app_page_view,,
2019-09-20 12:01:20.408,MwVEjIfz-9uR6lz71K_CG9BzhXJHv-1Y,my_goods,app_page_view,,
2019-09-20 12:01:20.424,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,app_page_view,,
2019-09-20 12:01:20.550,6sXeR2_3QDv_G1Zp18yC848XraKgxgvK,category_search_result/상의,enter_browser,6364,22
2019-09-20 12:01:20.646,bENYrDDJibG-8y69yDBhPrDDoEtPhW3-,shops_ranking,app_page_view,,
2019-09-20 12:01:21.265,RMW1DDAapMvxHRRv_MNa2kFt4nLLmTBe,my_goods,enter_browser,4757,2
2019-09-20 12:01:23.712,B8j9jFv8B012s35RvVCjH0GHwwCayJQE,my_goods,app_page_view,,
2019-09-20 12:01:26.288,iMXUlqpNlyjQrtaTvQN8Ejdj8LUaANXx,shops_ranking,app_page_view,,
2019-09-20 12:01:26.768,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,enter_browser,4039,138
2019-09-20 12:01:26.986,K8xTZyx8I9dYKZ_239AQ6lWPNUkwuAwp,shops_ranking,app_page_view,,
2019-09-20 12:01:29.485,y-MxkulvMWQDEJkNn808b1MTi8zu9QwQ,shops_ranking,enter_browser,5978,48
2019-09-20 12:01:31.027,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,remove_my_goods,4039,138
2019-09-20 12:01:33.007,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,add_my_goods,4039,138
2019-09-20 12:01:33.625,RMW1DDAapMvxHRRv_MNa2kFt4nLLmTBe,my_goods,app_page_view,,
2019-09-20 12:01:33.875,y6BFpV4XPN2U8GL3tta5kxZs6vFOf3Au,goods_search_result/귀걸이,app_page_view,,
2019-09-20 12:01:34.854,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,app_page_view,,
2019-09-20 12:01:35.625,LnZGvC39g_Qgs11cIL84Jp2w7wC_nktw,shops_bookmark,app_page_view,,
2019-09-20 12:01:38.301,y-MxkulvMWQDEJkNn808b1MTi8zu9QwQ,shops_ranking,app_page_view,,
2019-09-20 12:01:39.529,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,enter_browser,3781,28
2019-09-20 12:01:39.850,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,shops_bookmark,app_page_view,,
2019-09-20 12:01:44.616,ICrWXF8ZdRDqVdtZtVkz41KW8CtXVbNP,shops_bookmark,app_page_view,,
2019-09-20 12:01:54.567,DWuXj8ivQJ3lEflxFUv8BuDSktVht1m0,my_goods,app_page_view,,
2019-09-20 12:01:57.401,h7Pykn4uHUyGKAAlNkn9ZnSeMMSgm9Hf,category_search_result/스커트,app_page_view,,
2019-09-20 12:02:01.328,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,remove_my_goods,3781,28
2019-09-20 12:02:01.407,-RkcyYiat4mnNUK48f_0xL1rWJC1e5Sy,goods_search_result/래쉬가드,app_page_view,,
2019-09-20 12:02:01.457,VlKFCJeHImK_CmwHXlqh7p1W4lPsuAc-,my_goods,app_page_view,,
2019-09-20 12:02:01.457,y6BFpV4XPN2U8GL3tta5kxZs6vFOf3Au,goods_search_result/귀걸이,enter_browser,6455,6
2019-09-20 12:02:02.055,u0xqOlGGyTSPf1WR_-Pev382eTrFT24t,shops_bookmark,app_page_view,,
2019-09-20 12:02:02.214,ItxeJI4d10c2eWhZYrrpimZmYmfNPdhO,shops_bookmark,app_page_view,,
2019-09-20 12:02:02.472,B8j9jFv8B012s35RvVCjH0GHwwCayJQE,my_goods,app_page_view,,
2019-09-20 12:02:04.403,2VMr0CPWDCYFD1fJvPVNlUxX0r1uj-e0,shops_bookmark,app_page_view,,
2019-09-20 12:02:04.966,y6BFpV4XPN2U8GL3tta5kxZs6vFOf3Au,goods_search_result/귀걸이,app_page_view,,
2019-09-20 12:02:05.091,UbGS2fJ9O2e6lQ5vVELt1ZnCCXMkK5ns,goods_search_result/블라우스,app_page_view,,
2019-09-20 12:02:05.278,2VMr0CPWDCYFD1fJvPVNlUxX0r1uj-e0,my_goods,app_page_view,,
2019-09-20 12:02:06.412,A9S7FKIguc4_94Tj_GqrWy9SXfhdn7M_,shops_bookmark,app_page_view,,
2019-09-20 12:02:06.661,2VMr0CPWDCYFD1fJvPVNlUxX0r1uj-e0,my_goods,enter_browser,5921,11
2019-09-20 12:02:10.688,g1NKCgU27Lkr3AzXAymKPa-ZRfMvdJru,shops_bookmark,app_page_view,,
2019-09-20 12:02:10.930,hcosKLNwA7mGXdtjGON_68LuPuChHxRp,shops_bookmark,app_page_view,,
2019-09-20 12:02:13.586,B8j9jFv8B012s35RvVCjH0GHwwCayJQE,goods_search_result/슬링백,app_page_view,,
2019-09-20 12:02:14.708,ItxeJI4d10c2eWhZYrrpimZmYmfNPdhO,shops_bookmark,app_page_view,,
2019-09-20 12:02:14.802,KSLWNnrWVHLOALAeatSs0L3pxLQr4Ygj,shops_bookmark,app_page_view,,
2019-09-20 12:02:20.381,D6ulSasdUIzOkkzJmjQo8guxHe6pIchf,goods_search_result/더스티로즈,app_page_view,,
2019-09-20 12:02:22.007,KSLWNnrWVHLOALAeatSs0L3pxLQr4Ygj,shops_bookmark,app_page_view,,
2019-09-20 12:02:24.278,y-MxkulvMWQDEJkNn808b1MTi8zu9QwQ,shops_ranking,enter_browser,5978,48
2019-09-20 12:02:25.018,fmvDWe-0ako09m2ThrFrPta4yUXokIEK,shops_bookmark,app_page_view,,
2019-09-20 12:02:26.765,YvRGOECgBcKWqck24ukV67kWSTBWEuhf,shops_ranking,app_page_view,,
2019-09-20 12:02:28.450,D6ulSasdUIzOkkzJmjQo8guxHe6pIchf,goods_search_result/dustyroze,app_page_view,,
2019-09-20 12:02:28.593,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,app_page_view,,
2019-09-20 12:02:29.415,-OAaalRdrKcy2JnQuUktMTivUkhzhGqL,my_goods,enter_browser,4039,138
2019-09-20 12:02:30.312,fRh8msfjmmu7f5ifI5WgPm4j1EyG42M_,my_goods,app_page_view,,
2019-09-20 12:02:30.533,xmd5YRr7ZgJICr9EuvQDhXu439uo2dvU,my_goods,app_page_view,,
2019-09-20 12:02:30.940,ZU9aRT-f07yzajMfinNuSPzARKwSmGb-,shops_bookmark,app_page_view,,
2019-09-20 12:02:31.536,uW6j309J0I8mTxxA3f0r3VHCnggNIYrA,shops_bookmark,app_page_view,,
2019-09-20 12:02:32.506,ZU9aRT-f07yzajMfinNuSPzARKwSmGb-,my_goods,app_page_view,,
2019-09-20 12:02:35.789,MmaQg_KJ0zFbJK53I5Qmv-ZLwHeJST3s,goods_search_result/린넨원피스,app_page_view,,
2019-09-20 12:02:38.160,mH09M3TxyvPLtiNZKfYceOuOeo_iow8f,my_goods,app_page_view,,
2019-09-20 12:02:38.209,ZU9aRT-f07yzajMfinNuSPzARKwSmGb-,my_goods,enter_browser,2763,76
2019-09-20 12:02:38.374,6sXeR2_3QDv_G1Zp18yC848XraKgxgvK,category_search_result/상의,app_page_view,,
2019-09-20 12:02:38.700,hcosKLNwA7mGXdtjGON_68LuPuChHxRp,shops_bookmark,app_page_view,,
2019-09-20 12:02:39.181,MmaQg_KJ0zFbJK53I5Qmv-ZLwHeJST3s,goods_search_result/린넨원피스,enter_browser,6811,2
2019-09-20 12:02:42.064,bk1Zxc-BMYeobAvTYIpif9jXSXUOz75J,shops_bookmark,app_page_view,,
2019-09-20 12:02:43.440,hcosKLNwA7mGXdtjGON_68LuPuChHxRp,category_search_result/원피스,app_page_view,,
2019-09-20 12:02:43.570,-RkcyYiat4mnNUK48f_0xL1rWJC1e5Sy,goods_search_result/래쉬가드,app_page_view,,
2019-09-20 12:02:44.251,MwVEjIfz-9uR6lz71K_CG9BzhXJHv-1Y,my_goods,enter_browser,4060,60
2019-09-20 12:02:47.355,hB7Q3otu09QgB0Kk6hgZaGJLNEgqp1CW,shops_bookmark,app_page_view,,
2019-09-20 12:02:49.193,2Fj-wtut6ib3GxItwIFRFVsJPWso7QKt,goods_search_result/모자,app_page_view,,
2019-09-20 12:02:51.904,ZU9aRT-f07yzajMfinNuSPzARKwSmGb-,my_goods,app_page_view,,
2019-09-20 12:02:53.652,hcosKLNwA7mGXdtjGON_68LuPuChHxRp,category_search_result/악세사리,app_page_view,,
2019-09-20 12:02:54.173,fRh8msfjmmu7f5ifI5WgPm4j1EyG42M_,my_goods,enter_browser,3928,15
2019-09-20 12:02:56.561,ZU9aRT-f07yzajMfinNuSPzARKwSmGb-,my_goods,enter_browser,3007,125
2019-09-20 12:02:56.640,isfYxGPM11C5s8aImLjBgsFTrYWCjydl,shops_bookmark,app_page_view,,
2019-09-20 12:02:57.063,iMXUlqpNlyjQrtaTvQN8Ejdj8LUaANXx,shops_ranking,app_page_view,,
2019-09-20 12:03:01.218,hcosKLNwA7mGXdtjGON_68LuPuChHxRp,category_search_result/패션소품,app_page_view,,
2019-09-20 12:03:01.715,QxIzf3gYvhJVzNeXVDMWDxR6aooh31NZ,goods_search_result/로브,app_page_view,,
2019-09-20 12:03:02.425,hcosKLNwA7mGXdtjGON_68LuPuChHxRp,category_search_result/패션소품,app_page_view,,
2019-09-20 12:03:05.404,-RkcyYiat4mnNUK48f_0xL1rWJC1e5Sy,goods_search_result/래쉬가드,enter_browser,4339,52
2019-09-20 12:03:05.990,-tzXKYtM-zPSNz8FuSe3S00plYhVss2s,shops_bookmark,app_page_view,,
2019-09-20 12:03:06.486,fmvDWe-0ako09m2ThrFrPta4yUXokIEK,shops_bookmark,app_page_view,,
2019-09-20 12:03:07.197,fmvDWe-0ako09m2ThrFrPta4yUXokIEK,my_goods,app_page_view,,
2019-09-20 12:03:07.915,B8j9jFv8B012s35RvVCjH0GHwwCayJQE,goods_search_result/슬링백,enter_browser,3282,63
2019-09-20 12:03:08.097,BbspKEr53cNQXiZkBAxjdayAtqTRDc1X,shops_ranking,app_page_view,,
2019-09-20 12:03:11.827,C0zKXiHFv_QJE7krYteL6ybIHRJ7aYV2,shops_bookmark,app_page_view,,
2019-09-20 12:03:12.284,i5S-P0YBC9A6kXjujDSttDhwKSJsgc0L,shops_bookmark,app_page_view,,
2019-09-20 12:03:13.573,iMXUlqpNlyjQrtaTvQN8Ejdj8LUaANXx,shops_ranking,app_page_view,,
2019-09-20 12:03:13.907,i5S-P0YBC9A6kXjujDSttDhwKSJsgc0L,shops_bookmark,enter_browser,,14
2019-09-20 12:03:15.476,6sXeR2_3QDv_G1Zp18yC848XraKgxgvK,category_search_result/상의,app_page_view,,
2019-09-20 12:03:15.846,tlO4GSfveIFjEd9XiO6BEN5HuaeeCbs5,my_goods,app_page_view,,
2019-09-20 12:03:15.923,iMXUlqpNlyjQrtaTvQN8Ejdj8LUaANXx,shops_ranking,app_page_view,,
2019-09-20 12:03:16.493,cy5nOCB2QKLPE4i1iw33NAwUOIDgpWyl,category_search_result/아우터,enter_browser,6640,14
2019-09-20 12:03:19.617,Ti4AIHvHwOPYy2sNcA2-f0N30Oo8BCCd,my_goods,app_page_view,,
2019-09-20 12:03:20.012,X5vqg6LhPIZSUiBi8dfae3j1A4t3dEdp,shops_bookmark,app_page_view,,
2019-09-20 12:03:20.565,y-MxkulvMWQDEJkNn808b1MTi8zu9QwQ,shops_ranking,app_page_view,,
2019-09-20 12:03:23.612,tlO4GSfveIFjEd9XiO6BEN5HuaeeCbs5,my_goods,enter_browser,5471,91
2019-09-20 12:03:24.178,i5S-P0YBC9A6kXjujDSttDhwKSJsgc0L,shops_bookmark,app_page_view,,
2019-09-20 12:03:25.267,aVOETT0KhmHTxH5Fx31LJ0z4TldM4_nD,shops_bookmark,app_page_view,,
2019-09-20 12:03:27.161,Q_twKF4S0TlfGONJ58xyku-xbb4HtjdF,shops_bookmark,app_page_view,,
2019-09-20 12:03:28.909,Q_twKF4S0TlfGONJ58xyku-xbb4HtjdF,my_goods,app_page_view,,
2019-09-20 12:03:31.629,Bv5d79Go1kd6ETQt5Oydla-AMf1PLGKO,shops_bookmark,app_page_view,,
2019-09-20 12:03:31.968,LEBQZcXkGXhqTBQIaBq_t2r3PmX_LWlN,category_search_result/상의,enter_browser,4764,19
2019-09-20 12:03:32.903,bk1Zxc-BMYeobAvTYIpif9jXSXUOz75J,shops_bookmark,app_page_view,,
2019-09-20 12:03:39.192,1YQoX0msz86oNuQm7GktS3r0bwTngnmE,shops_bookmark,app_page_view,,
2019-09-20 12:03:39.640,S3FJdMi8jDhtx67DWV-TbSpvyh0xrdDU,goods_search_result/블록퍼,app_page_view,,
2019-09-20 12:03:39.843,xmd5YRr7ZgJICr9EuvQDhXu439uo2dvU,shops_ranking,app_page_view,,
2019-09-20 12:03:40.965,xmd5YRr7ZgJICr9EuvQDhXu439uo2dvU,my_goods,app_page_view,,
2019-09-20 12:03:41.029,-RkcyYiat4mnNUK48f_0xL1rWJC1e5Sy,goods_search_result/래쉬가드,add_bookmark,,52
2019-09-20 12:03:41.140,B8j9jFv8B012s35RvVCjH0GHwwCayJQE,goods_search_result/슬링백,app_page_view,,
2019-09-20 12:03:43.798,tlO4GSfveIFjEd9XiO6BEN5HuaeeCbs5,my_goods,app_page_view,,
2019-09-20 12:03:44.017,Cb3ezmrau1WDFjLtfcXruIQweLXkkUSJ,shops_bookmark,app_page_view,,
2019-09-20 12:03:44.700,erAB6EyczR7hbUbT_lTvojp9OYbEAOaH,shops_bookmark,app_page_view,,
2019-09-20 12:03:45.176,S3FJdMi8jDhtx67DWV-TbSpvyh0xrdDU,goods_search_result/블로퍼,app_page_view,,
2019-09-20 12:03:47.658,aVOETT0KhmHTxH5Fx31LJ0z4TldM4_nD,shops_bookmark,enter_browser,6571,96
2019-09-20 12:03:48.171,xmd5YRr7ZgJICr9EuvQDhXu439uo2dvU,shops_ranking,app_page_view,,
2019-09-20 12:03:48.209,erAB6EyczR7hbUbT_lTvojp9OYbEAOaH,category_search_result/원피스,app_page_view,,
2019-09-20 12:03:48.809,xmd5YRr7ZgJICr9EuvQDhXu439uo2dvU,shops_ranking,add_bookmark,,197
2019-09-20 12:03:49.722,B8j9jFv8B012s35RvVCjH0GHwwCayJQE,goods_search_result/슬링백,enter_browser,2094,63
2019-09-20 12:03:50.062,xSBOJUgarR48xuM9L-ikgILRAIU8zLHj,shops_bookmark,app_page_view,,
2019-09-20 12:03:50.748,erAB6EyczR7hbUbT_lTvojp9OYbEAOaH,shops_bookmark,app_page_view,,
2019-09-20 12:03:51.555,C0zKXiHFv_QJE7krYteL6ybIHRJ7aYV2,shops_bookmark,app_page_view,,
2019-09-20 12:03:53.651,6PXiftkRCUXpCkS6WA6it0DAGG0lxsFe,shops_bookmark,app_page_view,,
2019-09-20 12:03:53.651,erAB6EyczR7hbUbT_lTvojp9OYbEAOaH,shops_ranking,app_page_view,,
2019-09-20 12:03:54.527,erAB6EyczR7hbUbT_lTvojp9OYbEAOaH,shops_bookmark,app_page_view,,
2019-09-20 12:03:56.626,erAB6EyczR7hbUbT_lTvojp9OYbEAOaH,category_search_result/원피스,app_page_view,,
2019-09-20 12:03:57.051,264bPKxM4mbHcfDsRUia8KPKMflxcpoF,shops_bookmark,app_page_view,,
2019-09-20 12:03:59.323,Ti4AIHvHwOPYy2sNcA2-f0N30Oo8BCCd,my_goods,enter_browser,3429,186
2019-09-20 12:03:59.367,xmd5YRr7ZgJICr9EuvQDhXu439uo2dvU,shops_ranking,enter_browser,6070,197
2019-09-20 12:04:00.991,Bv5d79Go1kd6ETQt5Oydla-AMf1PLGKO,shops_bookmark,add_my_goods,6638,14
2019-09-20 12:04:03.551,u0xqOlGGyTSPf1WR_-Pev382eTrFT24t,shops_bookmark,app_page_view,,
2019-09-20 12:04:04.478,3s4DZXiZwmXlV-52Y6-AwZOX88-kMHPI,shops_ranking,app_page_view,,
2019-09-20 12:04:06.765,dkwpbZFnCLT8irvBvFOCafi6JTrHyzTi,category_search_result/상의,app_page_view,,
2019-09-20 12:04:08.784,-tzXKYtM-zPSNz8FuSe3S00plYhVss2s,goods_search_result/린넨,app_page_view,,
2019-09-20 12:04:10.067,01KUOJqNtZUrItHzjf1pgo5UFMswmFg-,my_goods,app_page_view,,
2019-09-20 12:04:11.036,e-XFZ6NpwqaCKX9SjIR-U1G9zULcFymJ,shops_bookmark,app_page_view,,
2019-09-20 12:04:11.262,-tzXKYtM-zPSNz8FuSe3S00plYhVss2s,shops_bookmark,app_page_view,,
2019-09-20 12:04:11.845,B8j9jFv8B012s35RvVCjH0GHwwCayJQE,goods_search_result/슬링백,add_my_goods,2094,63
2019-09-20 12:04:12.987,eiyej9QifJqAjlw1SG2co8VV-whxIs29,shops_ranking,app_page_view,,
2019-09-20 12:04:14.375,eiyej9QifJqAjlw1SG2co8VV-whxIs29,shops_bookmark,app_page_view,,
2019-09-20 12:04:14.499,rBO8-ttoqFKZ_qRsTKByDbalDCR1wR7S,category_search_result/원피스,enter_browser,5813,2
2019-09-20 12:04:17.050,S3FJdMi8jDhtx67DWV-TbSpvyh0xrdDU,goods_search_result/블로퍼,app_page_view,,
2019-09-20 12:04:18.613,fmvDWe-0ako09m2ThrFrPta4yUXokIEK,shops_bookmark,app_page_view,,
2019-09-20 12:04:19.910,-tzXKYtM-zPSNz8FuSe3S00plYhVss2s,category_search_result/상의,app_page_view,,
2019-09-20 12:04:21.341,S3FJdMi8jDhtx67DWV-TbSpvyh0xrdDU,my_goods,app_page_view,,
2019-09-20 12:04:22.100,2VMr0CPWDCYFD1fJvPVNlUxX0r1uj-e0,my_goods,enter_browser,5921,11
2019-09-20 12:04:22.565,Ua0XX2eeilqodTpxRoRmaOwMnliKAPpi,shops_bookmark,app_page_view,,
