timestamp,user_id,event_origin,event_name,event_goods_id,event_shop_id
2019-09-23 18:00:44.108,idhVuSoJnjY3gvv4gW22kOVNJ7dezphS,shops_ranking,app_page_view,,
2019-09-23 18:00:44.751,yhaWxV5QzkO_VwB7I3O7dKt9YavfXqg3,category_search_result/비치웨어,app_page_view,,
2019-09-23 18:00:45.825,oKpCc5q0IKwjjsUDJlvxR1BqIyy5srSD,shops_bookmark,app_page_view,,
2019-09-23 18:00:46.045,-s5PfPAiXs-afbkx18hh5W5PgO0qBXGj,shops_bookmark,app_page_view,,
2019-09-23 18:00:46.272,-uP3hBXAvdArCk1kddfJEMJpLDB-7wkg,shops_ranking,app_page_view,,
2019-09-23 18:00:47.405,idhVuSoJnjY3gvv4gW22kOVNJ7dezphS,my_goods,app_page_view,,
2019-09-23 18:00:47.537,1bRed8uTlCZAHvHm3vqcZc9GEdaKn2ht,goods_search_result/츄리닝바지,enter_browser,979,87
2019-09-23 18:00:47.595,JxJn9fhWxLfSBIJ1sni45_YsdiZuyrNq,shops_bookmark,enter_browser,6987,21
2019-09-23 18:00:47.926,2aK-rPd-fC40QlV0yusu55GpUphqqB7y,shops_bookmark,app_page_view,,
2019-09-23 18:00:49.258,ZLtz-wnFh-DlfB8Q1sa_5YC8Z_H3qc5Y,shops_bookmark,app_page_view,,
2019-09-23 18:00:49.584,FOaTMlvVipOzD7OKYN0lX2R9IcZPgfY9,my_goods,enter_browser,4177,141
2019-09-23 18:00:50.180,J0T07UysMeaEqot7GQaKKEAFy9LrInia,shops_ranking,app_page_view,,
2019-09-23 18:00:50.586,u5yRrBPMT0qIGk5YIeTTzoitxEtvqZNq,shops_ranking,app_page_view,,
2019-09-23 18:00:50.692,ZqC_h-amqTdhYvv0VgkHunXQDj2HNZTJ,my_goods,enter_browser,3355,22
2019-09-23 18:00:52.132,-uP3hBXAvdArCk1kddfJEMJpLDB-7wkg,shops_bookmark,app_page_view,,
2019-09-23 18:00:52.158,JJY0ayUK4iysstR6awbUq-PU_aKh2XXP,shops_bookmark,app_page_view,,
2019-09-23 18:00:52.445,idhVuSoJnjY3gvv4gW22kOVNJ7dezphS,category_search_result/바지,app_page_view,,
2019-09-23 18:00:54.276,Ht8qEhpFgoE8WmSeaIBkb8ehkRwRnyGz,goods_search_result/린넨 가디건,enter_browser,3191,26
2019-09-23 18:00:54.852,oKpCc5q0IKwjjsUDJlvxR1BqIyy5srSD,shops_bookmark,enter_browser,6921,118
2019-09-23 18:00:57.277,Lp4Y4J8v5QLpwcq3ZTdqUgbEmQnspUrt,shops_ranking,app_page_view,,
2019-09-23 18:00:57.957,oevbaeptPiwvcyJ_22hR7OrthIcEuvsn,goods_search_result/하이 일자,app_page_view,,
2019-09-23 18:01:00.224,_n1KEuUZyyqRcl5MQuVu0e65UF-MYCRM,shops_bookmark,app_page_view,,
2019-09-23 18:01:00.884,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,shops_bookmark,app_page_view,,
2019-09-23 18:01:02.077,u_oB7_S2gYzphDfwFRgwUl85l9E-Vt25,goods_search_result/프릴스커트,app_page_view,,
2019-09-23 18:01:02.372,0fb3gjWcIFEZhmXxppsgceIfQPCyBRll,shops_ranking,app_page_view,,
2019-09-23 18:01:02.847,oKpCc5q0IKwjjsUDJlvxR1BqIyy5srSD,shops_bookmark,add_my_goods,6921,118
2019-09-23 18:01:02.904,DpnlJY53NzSC217gU28a3dpss0nVHOOC,my_goods,app_page_view,,
2019-09-23 18:01:03.110,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,shops_bookmark,app_page_view,,
2019-09-23 18:01:03.252,VNNNCKHeVlZYx7SGIPWOdHj40emzllEy,goods_search_result/필통,app_page_view,,
2019-09-23 18:01:03.262,Rh1wOPm8pS2NOaGocX_lXw8jZplw7i0U,goods_search_result/오프숄더,app_page_view,,
2019-09-23 18:01:03.515,J0T07UysMeaEqot7GQaKKEAFy9LrInia,shops_ranking,app_page_view,,
2019-09-23 18:01:03.982,vsbdWGqu0WFv0R8QWmAX5b65RAriiQY1,shops_ranking,app_page_view,,
2019-09-23 18:01:04.827,lhaKfK35b7xSMXqWOIC2ve4Btl_oPpNO,shops_bookmark,app_page_view,,
2019-09-23 18:01:05.622,EXGCFZHl9BsHmmLniH0IFmZo9G4cKNjK,my_goods,app_page_view,,
2019-09-23 18:01:05.624,yhaWxV5QzkO_VwB7I3O7dKt9YavfXqg3,category_search_result/비치웨어,enter_browser,1427,100
2019-09-23 18:01:06.063,DpnlJY53NzSC217gU28a3dpss0nVHOOC,shops_ranking,app_page_view,,
2019-09-23 18:01:06.168,SvwYZlY4eZ0nqxhbSqghsXUoh3XbU_ZD,shops_bookmark,app_page_view,,
2019-09-23 18:01:06.469,vHcW__CSwiDhacmVNrGSivgVcnK1njlM,shops_bookmark,app_page_view,,
2019-09-23 18:01:06.536,DpnlJY53NzSC217gU28a3dpss0nVHOOC,shops_bookmark,app_page_view,,
2019-09-23 18:01:06.822,o3Clb0uxwDi4rNgLOnMm--PqlUKw7Rvy,shops_ranking,app_page_view,,
2019-09-23 18:01:08.055,AFWEmK2vSGsNzA5yHnKAbJl336qeKqMZ,my_goods,app_page_view,,
2019-09-23 18:01:08.312,CSOj4bQv0cURsnHInAhkWHymeLkxDkE6,category_search_result/슈즈,app_page_view,,
2019-09-23 18:01:08.542,oevbaeptPiwvcyJ_22hR7OrthIcEuvsn,shops_ranking,app_page_view,,
2019-09-23 18:01:08.619,Pg69eTXQtDTrgKhbxAqNFoHQdR_fxtY2,shops_bookmark,app_page_view,,
2019-09-23 18:01:08.987,jtAWGx7MaA_mBA4l-iZSNYJo30sWpRw8,shops_bookmark,app_page_view,,
2019-09-23 18:01:08.995,WufdCl0kQuIhTPd2i2BMlHp6r92xv7-q,shops_bookmark,app_page_view,,
2019-09-23 18:01:10.924,SbG4nindqKaWCBsmersbx5k9EYQqOI6j,goods_search_result/카라원피스,app_page_view,,
2019-09-23 18:01:11.018,jtAWGx7MaA_mBA4l-iZSNYJo30sWpRw8,shops_bookmark,app_page_view,,
2019-09-23 18:01:11.441,J0T07UysMeaEqot7GQaKKEAFy9LrInia,shops_ranking,app_page_view,,
2019-09-23 18:01:11.638,OBnOp5zxaqq9ygMjDbv8r4vPSlRVI8a3,goods_search_result/보라스커트,app_page_view,,
2019-09-23 18:01:11.771,oevbaeptPiwvcyJ_22hR7OrthIcEuvsn,category_search_result/바지,app_page_view,,
2019-09-23 18:01:11.822,MkB88thbFr8P9e3363_2KQen71vJrc1U,shops_ranking,app_page_view,,
2019-09-23 18:01:11.979,iR-xtjCf7chWsfRojY-AaGIGLyOZ3ZXl,shops_ranking,app_page_view,,
2019-09-23 18:01:12.509,u5yRrBPMT0qIGk5YIeTTzoitxEtvqZNq,shops_ranking,app_page_view,,
2019-09-23 18:01:13.069,Q3b6sc9u8wQp9D8N8QP5sKW5zAY_aM2E,my_goods,app_page_view,,
2019-09-23 18:01:13.950,QOrrip5Rf3Ak45vsTW7FBgK7uF2GMEbI,shops_bookmark,app_page_view,,
2019-09-23 18:01:15.005,_n1KEuUZyyqRcl5MQuVu0e65UF-MYCRM,category_search_result/슈즈,app_page_view,,
2019-09-23 18:01:15.447,rkfb-3akPJ6N--KyRHi98MTMu-PGfgFo,shops_ranking,app_page_view,,
2019-09-23 18:01:15.656,QOrrip5Rf3Ak45vsTW7FBgK7uF2GMEbI,shops_ranking,app_page_view,,
2019-09-23 18:01:15.788,MkB88thbFr8P9e3363_2KQen71vJrc1U,category_search_result/상의,app_page_view,,
2019-09-23 18:01:16.168,HNqrs41guJ1O71nJrnSUhY2OMnVNFivu,goods_search_result/점프수트,app_page_view,,
2019-09-23 18:01:16.222,AFWEmK2vSGsNzA5yHnKAbJl336qeKqMZ,goods_search_result/반팔티,app_page_view,,
2019-09-23 18:01:16.499,WufdCl0kQuIhTPd2i2BMlHp6r92xv7-q,shops_bookmark,app_page_view,,
2019-09-23 18:01:16.917,xLvDXsoIYjZq3XsF_d9cyVhu0MZXr0Um,my_goods,app_page_view,,
2019-09-23 18:01:17.464,ouIti3jswidPOB1pIshZ0aEfqQcmwvi-,shops_ranking,app_page_view,,
2019-09-23 18:01:17.656,oevbaeptPiwvcyJ_22hR7OrthIcEuvsn,category_search_result/바지,enter_browser,530,185
2019-09-23 18:01:18.192,J0T07UysMeaEqot7GQaKKEAFy9LrInia,shops_ranking,app_page_view,,
2019-09-23 18:01:18.670,DpnlJY53NzSC217gU28a3dpss0nVHOOC,shops_bookmark,app_page_view,,
2019-09-23 18:01:19.293,pyT5ZWM5rWtOrGH4gO4LXTojyni3Mj5p,shops_bookmark,app_page_view,,
2019-09-23 18:01:19.504,8pjuk1ug0p_ArTEvsSp4-eFfJkvWQ8vy,my_goods,app_page_view,,
2019-09-23 18:01:19.843,bs_UP8yP3Crtp3COtxUlMbGRVVd6EpgY,shops_ranking,app_page_view,,
2019-09-23 18:01:20.573,eO7aAqa-kbXQgho6XVF6iJeEO-pM7txF,my_goods,app_page_view,,
2019-09-23 18:01:20.709,2zcR-ykdM128rEhBRIqKG_rXscM4sPL4,my_goods,enter_browser,3638,29
2019-09-23 18:01:21.500,VNNNCKHeVlZYx7SGIPWOdHj40emzllEy,goods_search_result/하드케이스,app_page_view,,
2019-09-23 18:01:21.670,WufdCl0kQuIhTPd2i2BMlHp6r92xv7-q,shops_bookmark,enter_browser,6748,112
2019-09-23 18:01:22.110,ouIti3jswidPOB1pIshZ0aEfqQcmwvi-,shops_bookmark,app_page_view,,
2019-09-23 18:01:23.297,HNqrs41guJ1O71nJrnSUhY2OMnVNFivu,goods_search_result/점프수트,enter_browser,2856,43
2019-09-23 18:01:24.773,dq76AzHGk-SO-XZIixFjOclyjifY65FE,my_goods,app_page_view,,
2019-09-23 18:01:25.297,6eWckdT-TxvxXgg0HMo9uHC1R8wVWO7v,shops_bookmark,app_page_view,,
2019-09-23 18:01:26.021,-uP3hBXAvdArCk1kddfJEMJpLDB-7wkg,shops_bookmark,enter_browser,3102,141
2019-09-23 18:01:26.218,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,shops_bookmark,app_page_view,,
2019-09-23 18:01:26.788,o3Clb0uxwDi4rNgLOnMm--PqlUKw7Rvy,shops_ranking,app_page_view,,
2019-09-23 18:01:28.357,MC1KrKBOnzG1ufPBw2pv3f1I9elSlb3A,shops_bookmark,app_page_view,,
2019-09-23 18:01:28.913,pyT5ZWM5rWtOrGH4gO4LXTojyni3Mj5p,my_goods,app_page_view,,
2019-09-23 18:01:31.202,beagRqi2yGf49kL0hIN9H_bonq8pqmd5,shops_bookmark,app_page_view,,
2019-09-23 18:01:31.372,-uP3hBXAvdArCk1kddfJEMJpLDB-7wkg,shops_bookmark,app_page_view,,
2019-09-23 18:01:32.091,-uP3hBXAvdArCk1kddfJEMJpLDB-7wkg,shops_bookmark,enter_browser,3102,141
2019-09-23 18:01:33.213,J0T07UysMeaEqot7GQaKKEAFy9LrInia,shops_ranking,app_page_view,,
2019-09-23 18:01:34.687,2aK-rPd-fC40QlV0yusu55GpUphqqB7y,shops_bookmark,app_page_view,,
2019-09-23 18:01:35.036,JVx_otFKQ9QMx8dlX7eQwdv0c7XJzLLF,my_goods,app_page_view,,
2019-09-23 18:01:35.157,eO7aAqa-kbXQgho6XVF6iJeEO-pM7txF,my_goods,app_page_view,,
2019-09-23 18:01:36.454,VNNNCKHeVlZYx7SGIPWOdHj40emzllEy,goods_search_result/하드케이스,app_page_view,,
2019-09-23 18:01:37.457,beagRqi2yGf49kL0hIN9H_bonq8pqmd5,shops_bookmark,app_page_view,,
2019-09-23 18:01:38.754,VKKT8j6ReDyL_EAB2WOn6WJ9TIDjjJqA,category_search_result/상의,app_page_view,,
2019-09-23 18:01:39.138,iaVsD9ISfy3gSCicRi1lqvyozKC3wN0c,shops_ranking,app_page_view,,
2019-09-23 18:01:41.739,8kWF93Q_3ZLRuYPZFGRTZ7z1SAHorLNG,category_search_result/상의,enter_browser,6649,14
2019-09-23 18:01:41.948,FTK4No1lfrV_INxiv9a7e90il_YMV42A,goods_search_result/숏컷가발,app_page_view,,
2019-09-23 18:01:42.094,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,shops_bookmark,app_page_view,,
2019-09-23 18:01:42.921,JxJn9fhWxLfSBIJ1sni45_YsdiZuyrNq,shops_bookmark,app_page_view,,
2019-09-23 18:01:43.138,PbmE4NVFUnvs6rVAjchXezfsK9su4yT4,shops_ranking,app_page_view,,
2019-09-23 18:01:43.530,PbmE4NVFUnvs6rVAjchXezfsK9su4yT4,shops_ranking,add_bookmark,,178
2019-09-23 18:01:44.259,OBnOp5zxaqq9ygMjDbv8r4vPSlRVI8a3,goods_search_result/긴치마,app_page_view,,
2019-09-23 18:01:44.642,eO7aAqa-kbXQgho6XVF6iJeEO-pM7txF,shops_ranking,app_page_view,,
2019-09-23 18:01:44.812,FTK4No1lfrV_INxiv9a7e90il_YMV42A,goods_search_result/숏컷가발,enter_browser,156,173
2019-09-23 18:01:44.918,qe-gzSXZXcCa2h-Pie3611qIMNXs34HP,shops_bookmark,app_page_view,,
2019-09-23 18:01:45.351,T63mFd3_Vh7tdsXCwDLNmLLjO5yXCtwg,goods_search_result/펀칭플랫,app_page_view,,
2019-09-23 18:01:46.093,-uP3hBXAvdArCk1kddfJEMJpLDB-7wkg,shops_bookmark,app_page_view,,
2019-09-23 18:01:46.429,n9V63xCZicVJraaICnTCZhq5bQbt7N_c,my_goods,app_page_view,,
2019-09-23 18:01:46.669,WufdCl0kQuIhTPd2i2BMlHp6r92xv7-q,shops_bookmark,add_my_goods,6748,112
2019-09-23 18:01:46.727,MGd6FYDwZqGdZDcnmvASsD21L6ujIegM,my_goods,app_page_view,,
2019-09-23 18:01:46.959,eptc6kUiLi6A1fuiLgt1R1jOaCliNHTI,shops_ranking,app_page_view,,
2019-09-23 18:01:47.528,PbmE4NVFUnvs6rVAjchXezfsK9su4yT4,shops_ranking,enter_browser,,178
2019-09-23 18:01:48.218,sVz18uWZdA6SCDg0rgKgFGIw7QexPav5,shops_ranking,app_page_view,,
2019-09-23 18:01:48.308,8kWF93Q_3ZLRuYPZFGRTZ7z1SAHorLNG,category_search_result/상의,enter_browser,6649,14
2019-09-23 18:01:48.973,fD7bhD7w2YlebSxZv3ZWt4Iq0iXMM5bX,my_goods,app_page_view,,
2019-09-23 18:01:49.048,0BDgEfQJwF0cudqtYkzIKniWA3D9-iwU,shops_ranking,app_page_view,,
2019-09-23 18:01:51.230,EDgJxtjMuiiRlTlh0sj4W1ELqyIZCh9c,goods_search_result/귀찌,app_page_view,,
2019-09-23 18:01:52.059,n9V63xCZicVJraaICnTCZhq5bQbt7N_c,my_goods,enter_browser,2784,3
2019-09-23 18:01:53.014,AFWEmK2vSGsNzA5yHnKAbJl336qeKqMZ,goods_search_result/반팔티,app_page_view,,
2019-09-23 18:01:54.689,Fn4g4KRv5Ks0hQJYIbi8MGOZFRCS-3ay,shops_ranking,app_page_view,,
2019-09-23 18:01:55.116,mPatzfJCCzjS97yM4gGLLzh66vxqY68h,shops_bookmark,app_page_view,,
2019-09-23 18:01:55.382,JxJn9fhWxLfSBIJ1sni45_YsdiZuyrNq,shops_bookmark,enter_browser,6231,21
2019-09-23 18:01:55.998,5VWGBHoTjPOjqsmh0qYEBVsfLULF3mRs,my_goods,app_page_view,,
2019-09-23 18:01:56.132,v0RLV5Np4M0fNnWilQa-kGmpGk_0dezO,shops_ranking,app_page_view,,
2019-09-23 18:01:57.398,5VWGBHoTjPOjqsmh0qYEBVsfLULF3mRs,my_goods,enter_browser,1825,14
2019-09-23 18:01:59.186,EDgJxtjMuiiRlTlh0sj4W1ELqyIZCh9c,goods_search_result/오픈숄더,app_page_view,,
2019-09-23 18:01:59.935,v0RLV5Np4M0fNnWilQa-kGmpGk_0dezO,shops_bookmark,app_page_view,,
2019-09-23 18:02:00.073,-uP3hBXAvdArCk1kddfJEMJpLDB-7wkg,shops_bookmark,enter_browser,2548,141
2019-09-23 18:02:00.102,TVKZYPn0AJzL1scKmOim2xdYUaJoXaz9,shops_ranking,app_page_view,,
2019-09-23 18:02:03.005,oKpCc5q0IKwjjsUDJlvxR1BqIyy5srSD,shops_bookmark,app_page_view,,
2019-09-23 18:02:03.009,PKD2NSllvxBb2YQh5-TVXPL1OdT7XR25,category_search_result/슈즈,app_page_view,,
2019-09-23 18:02:03.050,0fb3gjWcIFEZhmXxppsgceIfQPCyBRll,shops_ranking,app_page_view,,
2019-09-23 18:02:03.396,xoJv9NlDCkEQ5S-VmrcmUdU8PxuOpVyn,goods_search_result/청자켓,app_page_view,,
2019-09-23 18:02:03.604,WufdCl0kQuIhTPd2i2BMlHp6r92xv7-q,shops_bookmark,app_page_view,,
2019-09-23 18:02:03.706,2aK-rPd-fC40QlV0yusu55GpUphqqB7y,shops_bookmark,app_page_view,,
2019-09-23 18:02:05.265,3_A8lFgxrTsBnj8P8YR7tPY7_yTXkJrt,shops_bookmark,app_page_view,,
2019-09-23 18:02:05.787,8L0l0QcwgxW3FkeVFVXMWhfnYhskyIE6,shops_bookmark,app_page_view,,
2019-09-23 18:02:06.148,1bRed8uTlCZAHvHm3vqcZc9GEdaKn2ht,goods_search_result/츄리닝바지,app_page_view,,
2019-09-23 18:02:06.943,0BDgEfQJwF0cudqtYkzIKniWA3D9-iwU,category_search_result/바지,app_page_view,,
2019-09-23 18:02:08.430,TdbXSXhNLD9-sKQyM8ID6_oolV6O11B5,shops_bookmark,app_page_view,,
2019-09-23 18:02:08.801,I2BrWyqtcMXL4uUDzimD7nyQbOEEU1UH,shops_ranking,app_page_view,,
2019-09-23 18:02:09.947,I2BrWyqtcMXL4uUDzimD7nyQbOEEU1UH,my_goods,app_page_view,,
2019-09-23 18:02:10.177,AFWEmK2vSGsNzA5yHnKAbJl336qeKqMZ,goods_search_result/반팔티,enter_browser,3175,167
2019-09-23 18:02:10.576,8L0l0QcwgxW3FkeVFVXMWhfnYhskyIE6,category_search_result/악세사리,app_page_view,,
2019-09-23 18:02:11.835,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,shops_bookmark,app_page_view,,
2019-09-23 18:02:14.718,vUA3Kh6FJWbLav7hbTEPZm5s8E1Vs2Wn,goods_search_result/도트원피스,app_page_view,,
2019-09-23 18:02:16.148,n9V63xCZicVJraaICnTCZhq5bQbt7N_c,my_goods,app_page_view,,
2019-09-23 18:02:16.357,8pjuk1ug0p_ArTEvsSp4-eFfJkvWQ8vy,my_goods,app_page_view,,
2019-09-23 18:02:16.928,8kWF93Q_3ZLRuYPZFGRTZ7z1SAHorLNG,category_search_result/상의,app_page_view,,
2019-09-23 18:02:17.613,8kWF93Q_3ZLRuYPZFGRTZ7z1SAHorLNG,category_search_result/상의,enter_browser,6649,14
2019-09-23 18:02:18.016,8L0l0QcwgxW3FkeVFVXMWhfnYhskyIE6,category_search_result/패션소품,app_page_view,,
2019-09-23 18:02:21.724,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,shops_bookmark,app_page_view,,
2019-09-23 18:02:22.357,n9V63xCZicVJraaICnTCZhq5bQbt7N_c,my_goods,enter_browser,3420,3
2019-09-23 18:02:22.408,I2BrWyqtcMXL4uUDzimD7nyQbOEEU1UH,category_search_result/스커트,app_page_view,,
2019-09-23 18:02:22.580,xLvDXsoIYjZq3XsF_d9cyVhu0MZXr0Um,my_goods,app_page_view,,
2019-09-23 18:02:22.717,rkfb-3akPJ6N--KyRHi98MTMu-PGfgFo,shops_ranking,enter_browser,2149,162
2019-09-23 18:02:24.694,mPatzfJCCzjS97yM4gGLLzh66vxqY68h,shops_bookmark,app_page_view,,
2019-09-23 18:02:25.490,XocwpHQrRIXTJ2VM48tbYTsQ-9vsOsww,goods_search_result/치마바지,app_page_view,,
2019-09-23 18:02:26.001,VHoI1ZD4QdH_NHEGxKHczPC1yWbrcTI4,shops_bookmark,app_page_view,,
2019-09-23 18:02:27.266,EMycPqQpG2L67aaexnt-VZrbc2vO5jTB,shops_bookmark,app_page_view,,
2019-09-23 18:02:28.967,u_oB7_S2gYzphDfwFRgwUl85l9E-Vt25,goods_search_result/프릴 블라우스,app_page_view,,
2019-09-23 18:02:29.664,jtAWGx7MaA_mBA4l-iZSNYJo30sWpRw8,my_goods,app_page_view,,
2019-09-23 18:02:30.374,u5yRrBPMT0qIGk5YIeTTzoitxEtvqZNq,shops_ranking,app_page_view,,
2019-09-23 18:02:34.460,EMycPqQpG2L67aaexnt-VZrbc2vO5jTB,shops_bookmark,app_page_view,,
2019-09-23 18:02:35.460,0iGJ6o5tisw1QIvxL8EvpPqkCfRzqJpS,goods_search_result/고방스커트,app_page_view,,
2019-09-23 18:02:36.420,oKpCc5q0IKwjjsUDJlvxR1BqIyy5srSD,shops_bookmark,app_page_view,,
2019-09-23 18:02:38.458,g6v45PSNq6L1OxCFC0fqyuPAvQwKhgjB,shops_bookmark,enter_browser,,46
2019-09-23 18:02:38.693,hKiVSAMVafdkriv3IyQfRG_gjHYLi_F7,goods_search_result/트레이닝복세트,app_page_view,,
2019-09-23 18:02:38.884,pG9KeX3wCvcS-7rLWEDi6Oq7Q4_sYC1H,shops_bookmark,app_page_view,,
