timestamp,user_id,event_origin,event_name,event_goods_id,event_shop_id
2019-09-24 22:00:05.704,2H-j8azYlCU-LAAOL7VZePPbU3t65Kln,shops_ranking,enter_browser,,61
2019-09-24 22:00:06.410,7sufyxItQIyQ3NGmmV7ubFOijZB1OLhf,my_goods,enter_browser,1606,45
2019-09-24 22:00:06.756,1W9k1jIcgnZl8tajA-W3EtcROTSkfk8g,shops_bookmark,app_page_view,,
2019-09-24 22:00:06.804,8-SL_v76aBU8L9EoP6KhFXxQsE8VoHwa,goods_search_result/쉬폰원피스,app_page_view,,
2019-09-24 22:00:06.967,6E77BdRk8aW5jl5AaQN802NWpbXZ7Z1N,shops_ranking,app_page_view,,
2019-09-24 22:00:07.804,MAJ3yQfjzWNNjS6wx1TjlTfcA_n3WT4p,shops_bookmark,enter_browser,6311,25
2019-09-24 22:00:07.970,BH00YGGfXmM1tfwLS169IQXo9-RLGSr0,shops_bookmark,app_page_view,,
2019-09-24 22:00:08.234,HckZMdPtlsFrvFLv3JwLKIdggbkX_5Z8,shops_bookmark,app_page_view,,
2019-09-24 22:00:08.900,kbyROthKy8QEmCBh9RnAsFJb3Fd6tM00,goods_search_result/하이웨스트반바지,app_page_view,,
2019-09-24 22:00:09.579,YSU8r3-3YkgtHocX3tBK-kBPCYDkNPff,shops_bookmark,app_page_view,,
2019-09-24 22:00:09.869,d-g4X9SGL6PQDdC0qgxqoXjqkBGN5Hnx,shops_bookmark,app_page_view,,
2019-09-24 22:00:10.172,FjqMhwN0GGYyhXeI4Ton9fxi__pO__2w,shops_bookmark,enter_browser,5532,18
2019-09-24 22:00:10.302,KrsPb_-RxzNFwebWZ1zSfpvzg1zG8g-d,my_goods,app_page_view,,
2019-09-24 22:00:10.696,DfvUNNd-PUd7LLWtj3Qvakno8O2N57vF,goods_search_result/뷔스티에,enter_browser,1150,22
2019-09-24 22:00:10.789,G8jGIGB9JLnykELd-Wi7pABnsy1dsrHu,category_search_result/상의,app_page_view,,
2019-09-24 22:00:10.880,kbyROthKy8QEmCBh9RnAsFJb3Fd6tM00,goods_search_result/하이웨스트반바지,enter_browser,331,124
2019-09-24 22:00:11.143,deL7I2aixwBdsKWmn6ptQDcBtU3aDjWs,goods_search_result/ce,app_page_view,,
2019-09-24 22:00:11.257,KFioyeKsUcxdprETrSL2nb_ijgV4exE3,goods_search_result/스커트,enter_browser,1868,22
2019-09-24 22:00:11.423,2hFlOG0cSG9ykl5MbRa_xvUUyeuHxP8_,goods_search_result/수영복,app_page_view,,
2019-09-24 22:00:11.569,d-g4X9SGL6PQDdC0qgxqoXjqkBGN5Hnx,shops_bookmark,app_page_view,,
2019-09-24 22:00:11.958,2-Mj5qJtC_hAbyhe_HPi9XScqJ8WcFIT,shops_bookmark,enter_browser,6996,36
2019-09-24 22:00:12.125,BH00YGGfXmM1tfwLS169IQXo9-RLGSr0,shops_bookmark,app_page_view,,
2019-09-24 22:00:13.055,nDzranoEM9ZES4Fg6gPyQkOAPaE8XQAJ,goods_search_result/후드집업 크롭,app_page_view,,
2019-09-24 22:00:14.065,QDP1HJ7CBUGLEsYn33KLcMcNeE-o-6Rk,shops_ranking,app_page_view,,
2019-09-24 22:00:14.807,BOfNGF2sL5HpleZAiX_26OmuTvn8SQHU,shops_bookmark,app_page_view,,
2019-09-24 22:00:15.006,4sUXzRaMk_86WF_uPiLinQnILSjztlbk,shops_ranking,app_page_view,,
2019-09-24 22:00:15.439,4sUXzRaMk_86WF_uPiLinQnILSjztlbk,shops_ranking,add_bookmark,,6
2019-09-24 22:00:15.680,Ga17is2UxBN4iKuyJbjq-sKXdQWxiEMo,goods_search_result/시밀러,app_page_view,,
2019-09-24 22:00:15.728,j2E7ldkl4yQVyyKCX6ZF5mrT0eYTS4T4,goods_search_result/세트,app_page_view,,
2019-09-24 22:00:15.884,UzuZynv--Ke3puyAkACDaisp_RXlBwOg,shops_bookmark,app_page_view,,
2019-09-24 22:00:15.992,BOfNGF2sL5HpleZAiX_26OmuTvn8SQHU,shops_bookmark,app_page_view,,
2019-09-24 22:00:16.063,fLmRau2YMUPuxD2gmpvB8_k2fEwIf5a3,shops_ranking,app_page_view,,
2019-09-24 22:00:16.317,OstL1duBKstX6LHWKi60yb1HMt-yLUOs,my_goods,app_page_view,,
2019-09-24 22:00:17.194,JaK0oWZMlzJpzmK_BoLZhANulCi0Yaur,goods_search_result/요가티,app_page_view,,
2019-09-24 22:00:17.278,KrsPb_-RxzNFwebWZ1zSfpvzg1zG8g-d,shops_bookmark,app_page_view,,
2019-09-24 22:00:17.448,E7Ad4VgEL1IbG2D33LV3q99--15Hjoxc,shops_bookmark,app_page_view,,
2019-09-24 22:00:17.528,IUjR3EmWnLBPfG0eJn5WlR3rJvEzaFHG,goods_search_result/랩원피스,app_page_view,,
2019-09-24 22:00:17.957,2-Mj5qJtC_hAbyhe_HPi9XScqJ8WcFIT,shops_bookmark,app_page_view,,
2019-09-24 22:00:18.405,UzuZynv--Ke3puyAkACDaisp_RXlBwOg,my_goods,app_page_view,,
2019-09-24 22:00:18.891,1SZp7sMFWAfcLfGOZOWKLyDgfaIw2jT7,shops_bookmark,app_page_view,,
2019-09-24 22:00:20.163,5l-4BcRGcmiCjwP48K7QKmxOfeIiTEAO,shops_ranking,add_my_goods,584,46
2019-09-24 22:00:20.341,6E77BdRk8aW5jl5AaQN802NWpbXZ7Z1N,shops_bookmark,app_page_view,,
2019-09-24 22:00:20.558,70V4IRpi80VCVfCCyfgQOMfpIsirH272,my_goods,app_page_view,,
2019-09-24 22:00:21.690,_bVYKNsKMPygWbu3VVs9u1eih2d7vFP8,shops_bookmark,app_page_view,,
2019-09-24 22:00:21.910,hXx_92i729BJ-MNfhGcs9Wn1b653h1MR,shops_bookmark,app_page_view,,
2019-09-24 22:00:22.206,7nHITPHkI3XZHrmv8Af1RHBkc4N4MmNz,goods_search_result/원피스,app_page_view,,
2019-09-24 22:00:22.251,Izve2ZAn8WjDxlh4kBMIlcMw42hpjA-D,shops_bookmark,app_page_view,,
2019-09-24 22:00:22.670,xbS_6P9PFbdj5vZ6rVagNDqn0Y-LR4WY,goods_search_result/반바지,enter_browser,1394,138
2019-09-24 22:00:22.713,KSLWNnrWVHLOALAeatSs0L3pxLQr4Ygj,shops_bookmark,app_page_view,,
2019-09-24 22:00:23.018,Ga17is2UxBN4iKuyJbjq-sKXdQWxiEMo,goods_search_result/쉬폰,app_page_view,,
2019-09-24 22:00:23.617,nDzranoEM9ZES4Fg6gPyQkOAPaE8XQAJ,goods_search_result/집업 크롭,app_page_view,,
2019-09-24 22:00:23.645,QgsLpda5ktx4nND9a5ZdBa_k0i_8VLec,goods_search_result/no_parameter,app_page_view,,
2019-09-24 22:00:23.956,DfvUNNd-PUd7LLWtj3Qvakno8O2N57vF,goods_search_result/뷔스티에,app_page_view,,
2019-09-24 22:00:24.306,6iNgRN63ha5wb-qekjNxqHWYMBZaMF1F,shops_bookmark,app_page_view,,
2019-09-24 22:00:24.419,J4MhriLwKBesSgyxpKaoeRkunTpSfqci,my_goods,app_page_view,,
2019-09-24 22:00:25.024,AF-coAbLMIdpUKP_gJ7OOVooYMuibKbh,category_search_result/상의,enter_browser,4651,185
2019-09-24 22:00:25.397,7Y_u3HZLnCyPnxuok8e5Lu5NGm8_UD_5,my_goods,app_page_view,,
2019-09-24 22:00:25.578,FjqMhwN0GGYyhXeI4Ton9fxi__pO__2w,shops_bookmark,app_page_view,,
2019-09-24 22:00:25.797,4sUXzRaMk_86WF_uPiLinQnILSjztlbk,shops_ranking,app_page_view,,
2019-09-24 22:00:25.846,hXx_92i729BJ-MNfhGcs9Wn1b653h1MR,category_search_result/원피스,app_page_view,,
2019-09-24 22:00:26.126,JaK0oWZMlzJpzmK_BoLZhANulCi0Yaur,goods_search_result/운동티셔츠,app_page_view,,
2019-09-24 22:00:26.212,2y31YniV8lFkOg8j9kcGEe58W1HL42uT,goods_search_result/여성샌들,app_page_view,,
2019-09-24 22:00:26.486,bTp5ztimlltcs_f4Nuc9kWdguoWJSQ6K,shops_ranking,app_page_view,,
2019-09-24 22:00:26.575,7vvJfDZV5PAmH-MgM3N0PqI3Hkk7ZsrV,shops_bookmark,app_page_view,,
2019-09-24 22:00:26.810,4nd8eMyLU0zxrbPo1oe7WYdt_v6VPY6-,shops_bookmark,app_page_view,,
2019-09-24 22:00:26.880,VdoXEs0KTqiF_i6dfCzhCySQq1r6sGzF,my_goods,enter_browser,3482,138
2019-09-24 22:00:27.999,crMSpw_Hz9xuhbhDfkFoinHeG6X3QIzE,shops_bookmark,app_page_view,,
2019-09-24 22:00:28.212,AYDdz1x71f6z3F2YuAyx4y3gtG0gUb-J,shops_bookmark,enter_browser,3767,145
2019-09-24 22:00:29.217,7Y_u3HZLnCyPnxuok8e5Lu5NGm8_UD_5,my_goods,enter_browser,4376,32
2019-09-24 22:00:29.663,bTp5ztimlltcs_f4Nuc9kWdguoWJSQ6K,category_search_result/바지,app_page_view,,
2019-09-24 22:00:29.942,d5lXU8N1fQlITGeRH_sJiP7IvIovxOf1,my_goods,app_page_view,,
2019-09-24 22:00:30.177,AF-coAbLMIdpUKP_gJ7OOVooYMuibKbh,category_search_result/상의,add_my_goods,4651,185
2019-09-24 22:00:30.218,6E77BdRk8aW5jl5AaQN802NWpbXZ7Z1N,shops_ranking,app_page_view,,
2019-09-24 22:00:30.301,_bFY_FH7QJ0Vyp8TL-MEpUujehgIrc5M,shops_bookmark,app_page_view,,
2019-09-24 22:00:30.561,Izve2ZAn8WjDxlh4kBMIlcMw42hpjA-D,shops_bookmark,enter_browser,7183,30
2019-09-24 22:00:30.761,crMSpw_Hz9xuhbhDfkFoinHeG6X3QIzE,shops_bookmark,app_page_view,,
2019-09-24 22:00:31.069,zHEtXwBPdoPAFi3neZdAXIWMuc62NPzW,shops_bookmark,add_my_goods,7028,18
2019-09-24 22:00:31.236,WtgYjynb07IjpcrWzOPbqsAO0ydozxdN,shops_bookmark,app_page_view,,
2019-09-24 22:00:31.463,I676iJVJBGJLVlSZG8-uHBExZtdA2PQS,shops_bookmark,app_page_view,,
2019-09-24 22:00:31.794,cRELEUhG5SXbqJYhDkrLcTulwvo73YzI,shops_bookmark,app_page_view,,
2019-09-24 22:00:31.829,JaK0oWZMlzJpzmK_BoLZhANulCi0Yaur,goods_search_result/헬스티,app_page_view,,
2019-09-24 22:00:32.140,kbyROthKy8QEmCBh9RnAsFJb3Fd6tM00,goods_search_result/하이웨스트반바지,add_my_goods,331,124
2019-09-24 22:00:32.214,ylhZDaBjnJPDamtt0DT7bRQBEp8hgeFq,goods_search_result/비키니,enter_browser,56,139
2019-09-24 22:00:32.273,nDzranoEM9ZES4Fg6gPyQkOAPaE8XQAJ,goods_search_result/크롭,app_page_view,,
2019-09-24 22:00:32.475,r4fSebA0FKD0zqjsyFRVmSOkkPrWb5LQ,shops_ranking,app_page_view,,
2019-09-24 22:00:32.660,d-g4X9SGL6PQDdC0qgxqoXjqkBGN5Hnx,shops_bookmark,app_page_view,,
2019-09-24 22:00:33.482,rokqepbENYNKzyRtDliGi4MuBoyt81t1,my_goods,app_page_view,,
2019-09-24 22:00:34.085,GliV7E9voz-pPwoA3rpcHp9h68JgMpYw,shops_bookmark,app_page_view,,
2019-09-24 22:00:34.485,ect22jSDV9GkEmmP9ft6GC059RpGJ2lg,category_search_result/바지,enter_browser,1828,16
2019-09-24 22:00:35.527,xbS_6P9PFbdj5vZ6rVagNDqn0Y-LR4WY,goods_search_result/반바지,enter_browser,1394,138
2019-09-24 22:00:35.544,rokqepbENYNKzyRtDliGi4MuBoyt81t1,my_goods,enter_browser,1235,94
2019-09-24 22:00:36.984,4nd8eMyLU0zxrbPo1oe7WYdt_v6VPY6-,shops_bookmark,app_page_view,,
2019-09-24 22:00:37.081,tXeon9L5u5fcG8tqaebJMjoRcfZR8xMG,goods_search_result/트레이닝바지,app_page_view,,
2019-09-24 22:00:37.612,d-g4X9SGL6PQDdC0qgxqoXjqkBGN5Hnx,shops_bookmark,app_page_view,,
2019-09-24 22:00:37.820,plczFlNwbYxYAu4IT2NyEhSyj4pLvjj6,shops_bookmark,app_page_view,,
2019-09-24 22:00:37.959,I676iJVJBGJLVlSZG8-uHBExZtdA2PQS,shops_bookmark,add_my_goods,7064,6
2019-09-24 22:00:38.326,oKpCc5q0IKwjjsUDJlvxR1BqIyy5srSD,shops_bookmark,app_page_view,,
2019-09-24 22:00:38.401,JaK0oWZMlzJpzmK_BoLZhANulCi0Yaur,goods_search_result/티셔츠,app_page_view,,
2019-09-24 22:00:39.556,-RkcyYiat4mnNUK48f_0xL1rWJC1e5Sy,shops_bookmark,app_page_view,,
2019-09-24 22:00:40.852,-RkcyYiat4mnNUK48f_0xL1rWJC1e5Sy,shops_bookmark,enter_browser,6991,87
2019-09-24 22:00:41.035,VzdPNcuP5UdGeT0IKCdYFkadEO6ctY0C,shops_bookmark,app_page_view,,
2019-09-24 22:00:41.850,8CF2g4U-VLDT6yJIi6fZv6jpDuRHTEvp,shops_bookmark,app_page_view,,
2019-09-24 22:00:44.509,ugqbJtMmaDLQKLCTiT7opQ_-3e3ZBrbE,my_goods,app_page_view,,
2019-09-24 22:00:44.520,1aRvFZ_x433FpXLyzCY-pxDAN3DmTyir,category_search_result/바지,app_page_view,,
2019-09-24 22:00:45.081,pefp8PbMlN5bpweGaXQ5krRDnDk9TauM,shops_bookmark,app_page_view,,
2019-09-24 22:00:45.705,Xw_5A01oOfLTxT1F27avIuZBBu7164wa,category_search_result/가방,enter_browser,2370,84
2019-09-24 22:00:45.850,2-Mj5qJtC_hAbyhe_HPi9XScqJ8WcFIT,shops_bookmark,enter_browser,5460,36
2019-09-24 22:00:46.200,WtgYjynb07IjpcrWzOPbqsAO0ydozxdN,shops_bookmark,enter_browser,6405,32
2019-09-24 22:00:46.484,6iNgRN63ha5wb-qekjNxqHWYMBZaMF1F,shops_bookmark,enter_browser,6404,32
2019-09-24 22:00:47.083,1aRvFZ_x433FpXLyzCY-pxDAN3DmTyir,category_search_result/바지,app_page_view,,
2019-09-24 22:00:47.472,2y31YniV8lFkOg8j9kcGEe58W1HL42uT,goods_search_result/뮬슬리퍼,app_page_view,,
2019-09-24 22:00:48.135,VnvKXPvIS2RHtaGW3cOE-KKI0DNu0L8z,goods_search_result/나그랑,app_page_view,,
2019-09-24 22:00:48.174,qGjmAMr9D6Koma3N5b4eJjX0CeSaXDR0,shops_bookmark,app_page_view,,
2019-09-24 22:00:48.206,Ew02EhLKBckeCIh33eTaAee7MABnOS8W,shops_bookmark,app_page_view,,
2019-09-24 22:00:49.160,8-SL_v76aBU8L9EoP6KhFXxQsE8VoHwa,goods_search_result/오픈시크릿,app_page_view,,
2019-09-24 22:00:49.849,YPVEWY3oOT1etfHPf8K-tj558CETxP9K,goods_search_result/실핀,app_page_view,,
2019-09-24 22:00:50.144,Ho4i0BN3MT2Bjy2zkBXPPXPPKNI6JnAC,shops_ranking,app_page_view,,
2019-09-24 22:00:50.216,cRELEUhG5SXbqJYhDkrLcTulwvo73YzI,shops_bookmark,enter_browser,7038,22
2019-09-24 22:00:50.272,2-Mj5qJtC_hAbyhe_HPi9XScqJ8WcFIT,shops_bookmark,add_my_goods,5460,36
2019-09-24 22:00:50.811,S1XeGvlxamWXFqkyws_ruwJI4h7dSA38,goods_search_result/자수,app_page_view,,
2019-09-24 22:00:51.263,YPVEWY3oOT1etfHPf8K-tj558CETxP9K,goods_search_result/실핀,enter_browser,5652,91
2019-09-24 22:00:51.379,Ho4i0BN3MT2Bjy2zkBXPPXPPKNI6JnAC,shops_ranking,enter_browser,7076,22
2019-09-24 22:00:51.537,E_rLioEbzPSMZX9gWPdgTIMFLYmBk680,category_search_result/악세사리,add_my_goods,1689,140
2019-09-24 22:00:51.702,JaK0oWZMlzJpzmK_BoLZhANulCi0Yaur,goods_search_result/요가티셔츠,app_page_view,,
2019-09-24 22:00:52.028,vu-gqgs_lAPfKZu_ITMjE-b6eNZAMYKs,shops_bookmark,app_page_view,,
2019-09-24 22:00:52.398,EaI7YpNxNQEVDDSN7M-P0IeHqq0jvYjB,goods_search_result/블로퍼,app_page_view,,
2019-09-24 22:00:53.195,rC0PSn4LApMlarjASjGTEnorKIDB4N2w,shops_ranking,app_page_view,,
2019-09-24 22:00:53.410,Fo2kbAk0e-jIdyNiIFyLIahhcbAjHWqG,shops_ranking,app_page_view,,
2019-09-24 22:00:54.925,_bFY_FH7QJ0Vyp8TL-MEpUujehgIrc5M,shops_bookmark,app_page_view,,
2019-09-24 22:00:55.164,2hFlOG0cSG9ykl5MbRa_xvUUyeuHxP8_,shops_bookmark,app_page_view,,
2019-09-24 22:00:55.366,yoO6fekWH21Hq9CovP7z_fNFTxU7r8Kp,shops_bookmark,app_page_view,,
2019-09-24 22:00:55.690,I676iJVJBGJLVlSZG8-uHBExZtdA2PQS,shops_bookmark,add_my_goods,6457,6
2019-09-24 22:00:56.655,FjqMhwN0GGYyhXeI4Ton9fxi__pO__2w,shops_bookmark,enter_browser,3784,18
2019-09-24 22:00:57.205,ugqbJtMmaDLQKLCTiT7opQ_-3e3ZBrbE,my_goods,enter_browser,1454,32
2019-09-24 22:00:57.318,p3EvEb9-3vNe-4QHJPAdAFVfaj6-LahB,my_goods,app_page_view,,
2019-09-24 22:00:57.342,rItdcO9AYdG6dDqko3f72EkCFZW0HIZw,shops_ranking,app_page_view,,
2019-09-24 22:00:57.346,NlUSZvQdQbC9RXPyGXd2JGboqgQ8d-9P,category_search_result/아우터,app_page_view,,
2019-09-24 22:00:58.023,EaI7YpNxNQEVDDSN7M-P0IeHqq0jvYjB,goods_search_result/니트가디건,app_page_view,,
2019-09-24 22:00:58.379,FjqMhwN0GGYyhXeI4Ton9fxi__pO__2w,shops_bookmark,app_page_view,,
2019-09-24 22:00:58.635,qMA7CHC0Xy1b16LhEbgnEQn66Hmp_edA,shops_bookmark,app_page_view,,
2019-09-24 22:00:58.913,7vvJfDZV5PAmH-MgM3N0PqI3Hkk7ZsrV,shops_bookmark,app_page_view,,
2019-09-24 22:01:00.025,qMA7CHC0Xy1b16LhEbgnEQn66Hmp_edA,shops_bookmark,app_page_view,,
2019-09-24 22:01:00.521,WtgYjynb07IjpcrWzOPbqsAO0ydozxdN,shops_bookmark,app_page_view,,
2019-09-24 22:01:00.522,nLJ0Jg-ahLUWwjfW3v3LdHO7K1VH4ckd,shops_bookmark,app_page_view,,
2019-09-24 22:01:00.555,Hk7G-TjDkOLIbO7VqGtnXxeYDBekkwmg,shops_ranking,app_page_view,,
2019-09-24 22:01:00.780,p3EvEb9-3vNe-4QHJPAdAFVfaj6-LahB,my_goods,enter_browser,5399,138
2019-09-24 22:01:00.936,crMSpw_Hz9xuhbhDfkFoinHeG6X3QIzE,shops_bookmark,app_page_view,,
2019-09-24 22:01:01.329,d-g4X9SGL6PQDdC0qgxqoXjqkBGN5Hnx,shops_bookmark,app_page_view,,
2019-09-24 22:01:01.686,6E77BdRk8aW5jl5AaQN802NWpbXZ7Z1N,shops_bookmark,app_page_view,,
2019-09-24 22:01:01.848,I-XXOnS36SP8qZK00xPV8UbYEZKHeBmh,goods_search_result/하객 원피스,app_page_view,,
2019-09-24 22:01:02.304,ksS2Tky0NUESro9qBCfYGpUsTJliUILl,shops_bookmark,app_page_view,,
2019-09-24 22:01:02.363,rItdcO9AYdG6dDqko3f72EkCFZW0HIZw,category_search_result/가방,app_page_view,,
2019-09-24 22:01:02.764,JZBwirWO0gJA7jhKKY1k7nRIm7ETQAAH,goods_search_result/여성 샌들,app_page_view,,
2019-09-24 22:01:03.278,_R3r4dOtpoIRV6WApwl_m_4ZNZirXV2l,shops_bookmark,app_page_view,,
2019-09-24 22:01:05.082,DqFKorZDVPSKF4KGzXgLCxQPXBB44Omp,shops_ranking,app_page_view,,
2019-09-24 22:01:05.473,S1XeGvlxamWXFqkyws_ruwJI4h7dSA38,goods_search_result/자수 원피스,app_page_view,,
2019-09-24 22:01:05.681,EaI7YpNxNQEVDDSN7M-P0IeHqq0jvYjB,goods_search_result/니트가디건,enter_browser,3367,22
2019-09-24 22:01:05.794,8-SL_v76aBU8L9EoP6KhFXxQsE8VoHwa,shops_ranking,app_page_view,,
2019-09-24 22:01:06.956,Ew02EhLKBckeCIh33eTaAee7MABnOS8W,shops_bookmark,enter_browser,6397,38
2019-09-24 22:01:08.212,vPk5MpJfgglgvNe15hPUfvoak6KXScJC,goods_search_result/뮬,app_page_view,,
2019-09-24 22:01:08.613,DqFKorZDVPSKF4KGzXgLCxQPXBB44Omp,shops_bookmark,app_page_view,,
2019-09-24 22:01:08.661,F9DgSGXlPaKxKeCIBOTKHHqggZHzqz1Z,shops_ranking,app_page_view,,
2019-09-24 22:01:10.287,4sUXzRaMk_86WF_uPiLinQnILSjztlbk,shops_ranking,enter_browser,7071,6
2019-09-24 22:01:10.399,BnyXBZ5yDOjwXoc_j2bG8k5NEWn2z6a7,my_goods,app_page_view,,
2019-09-24 22:01:11.256,F9DgSGXlPaKxKeCIBOTKHHqggZHzqz1Z,my_goods,app_page_view,,
2019-09-24 22:01:11.438,LbSNl-kBc0uYKTSTQaO9hNvnImXG6D9B,shops_ranking,app_page_view,,
2019-09-24 22:01:11.473,17i5A1oJK4pgHuLplyCYQtaavxVS-sxs,my_goods,app_page_view,,
2019-09-24 22:01:11.793,7vvJfDZV5PAmH-MgM3N0PqI3Hkk7ZsrV,shops_bookmark,enter_browser,6414,28
2019-09-24 22:01:11.797,Hk7G-TjDkOLIbO7VqGtnXxeYDBekkwmg,shops_ranking,enter_browser,,3
2019-09-24 22:01:12.325,NlUSZvQdQbC9RXPyGXd2JGboqgQ8d-9P,category_search_result/스커트,app_page_view,,
2019-09-24 22:01:12.450,n7SFuqiRs3J-Km2PDK6yRgkzxbrRHuTO,shops_bookmark,app_page_view,,
2019-09-24 22:01:12.674,RWlbnT1NcTLfed-5bsuYNcJvXERileHf,goods_search_result/비키니,app_page_view,,
2019-09-24 22:01:13.059,cRELEUhG5SXbqJYhDkrLcTulwvo73YzI,shops_bookmark,app_page_view,,
2019-09-24 22:01:13.589,AKBN2c3CY29I6rSIhACbmsNemtxKqmeL,shops_ranking,app_page_view,,
2019-09-24 22:01:13.713,CUSWHeTYb_CMrDWdrAImaBvlItXh4G0R,shops_bookmark,app_page_view,,
2019-09-24 22:01:14.041,fF6kuIO_Ea9NYSAMf_D3nDI0LS7A9OuY,shops_bookmark,app_page_view,,
2019-09-24 22:01:14.344,AYDdz1x71f6z3F2YuAyx4y3gtG0gUb-J,shops_bookmark,app_page_view,,
2019-09-24 22:01:15.489,MAJ3yQfjzWNNjS6wx1TjlTfcA_n3WT4p,shops_bookmark,app_page_view,,
2019-09-24 22:01:16.178,AYDdz1x71f6z3F2YuAyx4y3gtG0gUb-J,shops_bookmark,enter_browser,3768,145
2019-09-24 22:01:16.350,p3EvEb9-3vNe-4QHJPAdAFVfaj6-LahB,my_goods,app_page_view,,
2019-09-24 22:01:16.513,DdKrlMrpVNGT-IXl-r74fDyicdUQlPyy,my_goods,app_page_view,,
2019-09-24 22:01:16.662,oKpCc5q0IKwjjsUDJlvxR1BqIyy5srSD,shops_bookmark,app_page_view,,
2019-09-24 22:01:16.814,e-XFZ6NpwqaCKX9SjIR-U1G9zULcFymJ,shops_bookmark,app_page_view,,
2019-09-24 22:01:16.962,EMycPqQpG2L67aaexnt-VZrbc2vO5jTB,shops_bookmark,app_page_view,,
2019-09-24 22:01:17.417,h5cSlOuGPtlq-LDUyKHNoShrqI4Kxc-e,shops_bookmark,app_page_view,,
2019-09-24 22:01:17.666,nLJ0Jg-ahLUWwjfW3v3LdHO7K1VH4ckd,my_goods,app_page_view,,
2019-09-24 22:01:17.773,Ew02EhLKBckeCIh33eTaAee7MABnOS8W,shops_bookmark,app_page_view,,
2019-09-24 22:01:17.935,7vvJfDZV5PAmH-MgM3N0PqI3Hkk7ZsrV,shops_bookmark,add_my_goods,6414,28
2019-09-24 22:01:18.310,d-ddh6dI_F06cxsyDVwCwY7DhHnJ25L2,shops_bookmark,app_page_view,,
2019-09-24 22:01:18.451,DfvUNNd-PUd7LLWtj3Qvakno8O2N57vF,goods_search_result/뷔스티에,app_page_view,,
2019-09-24 22:01:18.790,e-XFZ6NpwqaCKX9SjIR-U1G9zULcFymJ,my_goods,app_page_view,,
2019-09-24 22:01:19.348,40UCgZgOsQnTIoj-1HtvVZBvd-UiNK33,goods_search_result/핀,app_page_view,,
2019-09-24 22:01:19.671,Vmcl3B1N_8IjClXyui6vrQON02lzxc3e,shops_bookmark,app_page_view,,
2019-09-24 22:01:19.823,PpakwhWqlIrFeh-XQETMYu38gC40N444,shops_bookmark,app_page_view,,
2019-09-24 22:01:19.888,CUSWHeTYb_CMrDWdrAImaBvlItXh4G0R,shops_bookmark,app_page_view,,
2019-09-24 22:01:19.889,h5cSlOuGPtlq-LDUyKHNoShrqI4Kxc-e,shops_bookmark,enter_browser,,32
2019-09-24 22:01:20.347,32xHxoa4WZTZPA9K9M8KLCSSrvbnkRw8,shops_bookmark,app_page_view,,
2019-09-24 22:01:20.441,Zc0txWM4dsRyQOVczA4q9UmKPYWQ_CCp,goods_search_result/브라,add_my_goods,609,126
